#,"Date Time, GMT-07:00",Temp_F ,Temp_C,"Intensity, lum/ft² ",Site,Elevation
5534,7/15/2023 1:15,60.712,15.95111111,0,Chelsea Eld,High
5535,7/15/2023 1:30,60.368,15.76,0,Chelsea Eld,High
5536,7/15/2023 1:45,60.539,15.855,0,Chelsea Eld,High
5537,7/15/2023 2:00,60.539,15.855,0,Chelsea Eld,High
5538,7/15/2023 2:15,60.024,15.56888889,0,Chelsea Eld,High
5539,7/15/2023 2:30,60.024,15.56888889,0,Chelsea Eld,High
5540,7/15/2023 2:45,60.024,15.56888889,0,Chelsea Eld,High
5541,7/15/2023 3:00,60.024,15.56888889,0,Chelsea Eld,High
5542,7/15/2023 3:15,59.68,15.37777778,0,Chelsea Eld,High
5543,7/15/2023 3:30,59.68,15.37777778,0,Chelsea Eld,High
5544,7/15/2023 3:45,59.508,15.28222222,0,Chelsea Eld,High
5545,7/15/2023 4:00,59.508,15.28222222,0,Chelsea Eld,High
5546,7/15/2023 4:15,59.68,15.37777778,0,Chelsea Eld,High
5547,7/15/2023 4:30,59.68,15.37777778,0,Chelsea Eld,High
5548,7/15/2023 4:45,59.508,15.28222222,0,Chelsea Eld,High
5549,7/15/2023 5:00,59.508,15.28222222,0,Chelsea Eld,High
5550,7/15/2023 5:15,59.508,15.28222222,0,Chelsea Eld,High
5551,7/15/2023 5:30,59.337,15.18722222,0,Chelsea Eld,High
5552,7/15/2023 5:45,59.508,15.28222222,0,Chelsea Eld,High
5553,7/15/2023 6:00,59.508,15.28222222,7,Chelsea Eld,High
5554,7/15/2023 6:15,59.508,15.28222222,7,Chelsea Eld,High
5555,7/15/2023 6:30,59.337,15.18722222,19,Chelsea Eld,High
5556,7/15/2023 6:45,59.164,15.09111111,41,Chelsea Eld,High
5557,7/15/2023 7:00,59.337,15.18722222,107,Chelsea Eld,High
5558,7/15/2023 7:15,60.539,15.855,336,Chelsea Eld,High
5559,7/15/2023 7:30,61.227,16.23722222,96,Chelsea Eld,High
5560,7/15/2023 7:45,60.883,16.04611111,336,Chelsea Eld,High
5561,7/15/2023 8:00,61.054,16.14111111,400,Chelsea Eld,High
5562,7/15/2023 8:15,60.712,15.95111111,98,Chelsea Eld,High
5563,7/15/2023 8:30,60.712,15.95111111,47,Chelsea Eld,High
5564,7/15/2023 8:45,61.569,16.42722222,160,Chelsea Eld,High
5565,7/15/2023 9:00,63.111,17.28388889,152,Chelsea Eld,High
5566,7/15/2023 9:15,66.879,19.37722222,136,Chelsea Eld,High
5567,7/15/2023 9:30,73.407,23.00388889,152,Chelsea Eld,High
5568,7/15/2023 9:45,76.354,24.64111111,152,Chelsea Eld,High
5569,7/15/2023 10:00,78.449,25.805,144,Chelsea Eld,High
5570,7/15/2023 10:15,79.502,26.39,136,Chelsea Eld,High
5571,7/15/2023 10:30,80.029,26.68277778,128,Chelsea Eld,High
5572,7/15/2023 10:45,81.797,27.665,128,Chelsea Eld,High
5573,7/15/2023 11:00,83.935,28.85277778,125,Chelsea Eld,High
5574,7/15/2023 11:15,83.399,28.555,92,Chelsea Eld,High
5575,7/15/2023 11:30,81.266,27.37,93,Chelsea Eld,High
5576,7/15/2023 11:45,87.004,30.55777778,123,Chelsea Eld,High
5577,7/15/2023 12:00,86.823,30.45722222,128,Chelsea Eld,High
5578,7/15/2023 12:15,88.833,31.57388889,126,Chelsea Eld,High
5579,7/15/2023 12:30,89.569,31.98277778,126,Chelsea Eld,High
5580,7/15/2023 12:45,90.124,32.29111111,120,Chelsea Eld,High
5581,7/15/2023 13:00,79.853,26.585,25,Chelsea Eld,High
5582,7/15/2023 13:15,75.312,24.06222222,91,Chelsea Eld,High
5583,7/15/2023 13:30,70.651,21.47277778,105,Chelsea Eld,High
5584,7/15/2023 13:45,67.735,19.85277778,116,Chelsea Eld,High
5585,7/15/2023 14:00,69.622,20.90111111,136,Chelsea Eld,High
5586,7/15/2023 14:15,71.168,21.76,160,Chelsea Eld,High
5587,7/15/2023 14:30,68.248,20.13777778,100,Chelsea Eld,High
5588,7/15/2023 14:45,66.879,19.37722222,37,Chelsea Eld,High
5589,7/15/2023 15:00,66.537,19.18722222,35,Chelsea Eld,High
5590,7/15/2023 15:15,65.509,18.61611111,26,Chelsea Eld,High
5591,7/15/2023 15:30,65.338,18.52111111,24,Chelsea Eld,High
5592,7/15/2023 15:45,65.509,18.61611111,18,Chelsea Eld,High
5593,7/15/2023 16:00,65.509,18.61611111,19,Chelsea Eld,High
5594,7/15/2023 16:15,64.139,17.855,18,Chelsea Eld,High
5595,7/15/2023 16:30,63.626,17.57,15,Chelsea Eld,High
5596,7/15/2023 16:45,63.282,17.37888889,12,Chelsea Eld,High
5597,7/15/2023 17:00,62.94,17.18888889,13,Chelsea Eld,High
5598,7/15/2023 17:15,62.254,16.80777778,11,Chelsea Eld,High
5599,7/15/2023 17:30,61.912,16.61777778,8,Chelsea Eld,High
5600,7/15/2023 17:45,61.398,16.33222222,5,Chelsea Eld,High
5601,7/15/2023 18:00,61.054,16.14111111,9,Chelsea Eld,High
5602,7/15/2023 18:15,60.883,16.04611111,9,Chelsea Eld,High
5603,7/15/2023 18:30,60.712,15.95111111,6,Chelsea Eld,High
5604,7/15/2023 18:45,60.368,15.76,1,Chelsea Eld,High
5605,7/15/2023 19:00,60.195,15.66388889,1,Chelsea Eld,High
5606,7/15/2023 19:15,60.195,15.66388889,4,Chelsea Eld,High
5607,7/15/2023 19:30,59.851,15.47277778,3,Chelsea Eld,High
5608,7/15/2023 19:45,59.851,15.47277778,2,Chelsea Eld,High
5609,7/15/2023 20:00,59.68,15.37777778,0,Chelsea Eld,High
5610,7/15/2023 20:15,59.68,15.37777778,0,Chelsea Eld,High
5611,7/15/2023 20:30,59.508,15.28222222,0,Chelsea Eld,High
5612,7/15/2023 20:45,59.508,15.28222222,0,Chelsea Eld,High
5613,7/15/2023 21:00,59.508,15.28222222,0,Chelsea Eld,High
5614,7/15/2023 21:15,59.508,15.28222222,0,Chelsea Eld,High
5615,7/15/2023 21:30,59.508,15.28222222,0,Chelsea Eld,High
5616,7/15/2023 21:45,59.508,15.28222222,0,Chelsea Eld,High
5617,7/15/2023 22:00,59.508,15.28222222,0,Chelsea Eld,High
5618,7/15/2023 22:15,59.508,15.28222222,0,Chelsea Eld,High
5619,7/15/2023 22:30,59.68,15.37777778,0,Chelsea Eld,High
5620,7/15/2023 22:45,59.68,15.37777778,0,Chelsea Eld,High
5621,7/15/2023 23:00,59.68,15.37777778,0,Chelsea Eld,High
5622,7/15/2023 23:15,59.68,15.37777778,0,Chelsea Eld,High
5623,7/15/2023 23:30,59.68,15.37777778,0,Chelsea Eld,High
5624,7/15/2023 23:45,59.68,15.37777778,0,Chelsea Eld,High
5625,7/16/2023 0:00,60.539,15.855,0,Chelsea Eld,High
5626,7/16/2023 0:15,61.741,16.52277778,0,Chelsea Eld,High
5627,7/16/2023 0:30,62.425,16.90277778,0,Chelsea Eld,High
5628,7/16/2023 0:45,62.598,16.99888889,0,Chelsea Eld,High
5629,7/16/2023 1:00,62.598,16.99888889,0,Chelsea Eld,High
5630,7/16/2023 1:15,62.598,16.99888889,0,Chelsea Eld,High
5631,7/16/2023 1:30,62.254,16.80777778,0,Chelsea Eld,High
5632,7/16/2023 1:45,62.254,16.80777778,0,Chelsea Eld,High
5633,7/16/2023 2:00,62.425,16.90277778,0,Chelsea Eld,High
5634,7/16/2023 2:15,62.254,16.80777778,0,Chelsea Eld,High
5635,7/16/2023 2:30,62.254,16.80777778,0,Chelsea Eld,High
5636,7/16/2023 2:45,62.254,16.80777778,0,Chelsea Eld,High
5637,7/16/2023 3:00,62.254,16.80777778,0,Chelsea Eld,High
5638,7/16/2023 3:15,62.254,16.80777778,0,Chelsea Eld,High
5639,7/16/2023 3:30,61.054,16.14111111,0,Chelsea Eld,High
5640,7/16/2023 3:45,60.712,15.95111111,0,Chelsea Eld,High
5641,7/16/2023 4:00,61.227,16.23722222,0,Chelsea Eld,High
5642,7/16/2023 4:15,62.083,16.71277778,0,Chelsea Eld,High
5643,7/16/2023 4:30,62.083,16.71277778,0,Chelsea Eld,High
5644,7/16/2023 4:45,62.254,16.80777778,0,Chelsea Eld,High
5645,7/16/2023 5:00,62.254,16.80777778,0,Chelsea Eld,High
5646,7/16/2023 5:15,62.425,16.90277778,0,Chelsea Eld,High
5647,7/16/2023 5:30,62.425,16.90277778,0,Chelsea Eld,High
5648,7/16/2023 5:45,62.425,16.90277778,0,Chelsea Eld,High
5649,7/16/2023 6:00,62.598,16.99888889,0,Chelsea Eld,High
5650,7/16/2023 6:15,62.425,16.90277778,0,Chelsea Eld,High
5651,7/16/2023 6:30,62.425,16.90277778,2,Chelsea Eld,High
5652,7/16/2023 6:45,62.598,16.99888889,5,Chelsea Eld,High
5653,7/16/2023 7:00,62.254,16.80777778,3,Chelsea Eld,High
5654,7/16/2023 7:15,60.539,15.855,11,Chelsea Eld,High
5655,7/16/2023 7:30,60.539,15.855,20,Chelsea Eld,High
5656,7/16/2023 7:45,60.883,16.04611111,32,Chelsea Eld,High
5657,7/16/2023 8:00,62.425,16.90277778,94,Chelsea Eld,High
5658,7/16/2023 8:15,63.111,17.28388889,248,Chelsea Eld,High
5659,7/16/2023 8:30,62.425,16.90277778,128,Chelsea Eld,High
5660,7/16/2023 8:45,63.111,17.28388889,144,Chelsea Eld,High
5661,7/16/2023 9:00,62.94,17.18888889,95,Chelsea Eld,High
5662,7/16/2023 9:15,63.968,17.76,33,Chelsea Eld,High
5663,7/16/2023 9:30,64.652,18.14,110,Chelsea Eld,High
5664,7/16/2023 9:45,65.851,18.80611111,108,Chelsea Eld,High
5665,7/16/2023 10:00,71.339,21.855,126,Chelsea Eld,High
5666,7/16/2023 10:15,75.139,23.96611111,152,Chelsea Eld,High
5667,7/16/2023 10:30,70.995,21.66388889,74,Chelsea Eld,High
5668,7/16/2023 10:45,81.621,27.56722222,200,Chelsea Eld,High
5669,7/16/2023 11:00,82.508,28.06,176,Chelsea Eld,High
5670,7/16/2023 11:15,82.152,27.86222222,248,Chelsea Eld,High
5671,7/16/2023 11:30,84.295,29.05277778,192,Chelsea Eld,High
5672,7/16/2023 11:45,81.621,27.56722222,136,Chelsea Eld,High
5673,7/16/2023 12:00,82.864,28.25777778,160,Chelsea Eld,High
5674,7/16/2023 12:15,84.115,28.95277778,200,Chelsea Eld,High
5675,7/16/2023 12:30,85.374,29.65222222,184,Chelsea Eld,High
5676,7/16/2023 12:45,82.864,28.25777778,176,Chelsea Eld,High
5677,7/16/2023 13:00,82.33,27.96111111,152,Chelsea Eld,High
5678,7/16/2023 13:15,77.923,25.51277778,152,Chelsea Eld,High
5679,7/16/2023 13:30,76.006,24.44777778,93,Chelsea Eld,High
5680,7/16/2023 13:45,77.4,25.22222222,23,Chelsea Eld,High
5681,7/16/2023 14:00,74.271,23.48388889,44,Chelsea Eld,High
5682,7/16/2023 14:15,71.856,22.14222222,71,Chelsea Eld,High
5683,7/16/2023 14:30,69.793,20.99611111,72,Chelsea Eld,High
5684,7/16/2023 14:45,69.622,20.90111111,128,Chelsea Eld,High
5685,7/16/2023 15:00,68.592,20.32888889,35,Chelsea Eld,High
5686,7/16/2023 15:15,68.934,20.51888889,54,Chelsea Eld,High
5687,7/16/2023 15:30,68.421,20.23388889,41,Chelsea Eld,High
5688,7/16/2023 15:45,68.077,20.04277778,36,Chelsea Eld,High
5689,7/16/2023 16:00,66.708,19.28222222,35,Chelsea Eld,High
5690,7/16/2023 16:15,64.825,18.23611111,27,Chelsea Eld,High
5691,7/16/2023 16:30,63.111,17.28388889,24,Chelsea Eld,High
5692,7/16/2023 16:45,61.912,16.61777778,18,Chelsea Eld,High
5693,7/16/2023 17:00,63.111,17.28388889,15,Chelsea Eld,High
5694,7/16/2023 17:15,61.741,16.52277778,12,Chelsea Eld,High
5695,7/16/2023 17:30,61.227,16.23722222,10,Chelsea Eld,High
5696,7/16/2023 17:45,61.227,16.23722222,9,Chelsea Eld,High
5697,7/16/2023 18:00,60.883,16.04611111,9,Chelsea Eld,High
5698,7/16/2023 18:15,60.712,15.95111111,10,Chelsea Eld,High
5699,7/16/2023 18:30,60.712,15.95111111,6,Chelsea Eld,High
5700,7/16/2023 18:45,60.539,15.855,4,Chelsea Eld,High
5701,7/16/2023 19:00,60.368,15.76,4,Chelsea Eld,High
5702,7/16/2023 19:15,60.195,15.66388889,3,Chelsea Eld,High
5703,7/16/2023 19:30,60.024,15.56888889,1,Chelsea Eld,High
5704,7/16/2023 19:45,59.851,15.47277778,0,Chelsea Eld,High
5705,7/16/2023 20:00,59.68,15.37777778,0,Chelsea Eld,High
5706,7/16/2023 20:15,59.68,15.37777778,0,Chelsea Eld,High
5707,7/16/2023 20:30,59.68,15.37777778,0,Chelsea Eld,High
5708,7/16/2023 20:45,59.68,15.37777778,0,Chelsea Eld,High
5709,7/16/2023 21:00,59.68,15.37777778,0,Chelsea Eld,High
5710,7/16/2023 21:15,59.68,15.37777778,0,Chelsea Eld,High
5711,7/16/2023 21:30,60.024,15.56888889,0,Chelsea Eld,High
5712,7/16/2023 21:45,60.368,15.76,0,Chelsea Eld,High
5713,7/16/2023 22:00,60.539,15.855,0,Chelsea Eld,High
5714,7/16/2023 22:15,60.539,15.855,0,Chelsea Eld,High
5715,7/16/2023 22:30,60.539,15.855,0,Chelsea Eld,High
5716,7/16/2023 22:45,60.539,15.855,0,Chelsea Eld,High
5717,7/16/2023 23:00,60.368,15.76,0,Chelsea Eld,High
5718,7/16/2023 23:15,60.195,15.66388889,0,Chelsea Eld,High
5719,7/16/2023 23:30,60.195,15.66388889,0,Chelsea Eld,High
5720,7/16/2023 23:45,60.539,15.855,0,Chelsea Eld,High
5721,7/17/2023 0:00,60.712,15.95111111,0,Chelsea Eld,High
5722,7/17/2023 0:15,61.398,16.33222222,0,Chelsea Eld,High
5723,7/17/2023 0:30,61.569,16.42722222,0,Chelsea Eld,High
5724,7/17/2023 0:45,61.912,16.61777778,0,Chelsea Eld,High
5725,7/17/2023 1:00,61.912,16.61777778,0,Chelsea Eld,High
5726,7/17/2023 1:15,61.912,16.61777778,0,Chelsea Eld,High
5727,7/17/2023 1:30,62.083,16.71277778,0,Chelsea Eld,High
5728,7/17/2023 1:45,62.083,16.71277778,0,Chelsea Eld,High
5729,7/17/2023 2:00,61.912,16.61777778,0,Chelsea Eld,High
5730,7/17/2023 2:15,61.912,16.61777778,0,Chelsea Eld,High
5731,7/17/2023 2:30,61.912,16.61777778,0,Chelsea Eld,High
5732,7/17/2023 2:45,61.912,16.61777778,0,Chelsea Eld,High
5733,7/17/2023 3:00,61.912,16.61777778,0,Chelsea Eld,High
5734,7/17/2023 3:15,61.741,16.52277778,0,Chelsea Eld,High
5735,7/17/2023 3:30,61.741,16.52277778,0,Chelsea Eld,High
5736,7/17/2023 3:45,61.741,16.52277778,0,Chelsea Eld,High
5737,7/17/2023 4:00,61.398,16.33222222,0,Chelsea Eld,High
5738,7/17/2023 4:15,60.883,16.04611111,0,Chelsea Eld,High
5739,7/17/2023 4:30,60.195,15.66388889,0,Chelsea Eld,High
5740,7/17/2023 4:45,60.195,15.66388889,0,Chelsea Eld,High
5741,7/17/2023 5:00,60.539,15.855,0,Chelsea Eld,High
5742,7/17/2023 5:15,60.024,15.56888889,0,Chelsea Eld,High
5743,7/17/2023 5:30,60.024,15.56888889,0,Chelsea Eld,High
5744,7/17/2023 5:45,60.195,15.66388889,0,Chelsea Eld,High
5745,7/17/2023 6:00,60.024,15.56888889,1,Chelsea Eld,High
5746,7/17/2023 6:15,60.195,15.66388889,5,Chelsea Eld,High
5747,7/17/2023 6:30,60.368,15.76,4,Chelsea Eld,High
5748,7/17/2023 6:45,60.368,15.76,22,Chelsea Eld,High
5749,7/17/2023 7:00,60.368,15.76,14,Chelsea Eld,High
5750,7/17/2023 7:15,60.368,15.76,16,Chelsea Eld,High
5751,7/17/2023 7:30,60.368,15.76,22,Chelsea Eld,High
5752,7/17/2023 7:45,60.368,15.76,24,Chelsea Eld,High
5753,7/17/2023 8:00,60.368,15.76,29,Chelsea Eld,High
5754,7/17/2023 8:15,60.368,15.76,111,Chelsea Eld,High
5755,7/17/2023 8:30,60.368,15.76,92,Chelsea Eld,High
5756,7/17/2023 8:45,60.195,15.66388889,60,Chelsea Eld,High
5757,7/17/2023 9:00,60.195,15.66388889,119,Chelsea Eld,High
5758,7/17/2023 9:15,60.368,15.76,31,Chelsea Eld,High
5759,7/17/2023 9:30,60.539,15.855,88,Chelsea Eld,High
5760,7/17/2023 9:45,60.883,16.04611111,98,Chelsea Eld,High
5761,7/17/2023 10:00,61.741,16.52277778,288,Chelsea Eld,High
5762,7/17/2023 10:15,63.455,17.475,37,Chelsea Eld,High
5763,7/17/2023 10:30,69.793,20.99611111,608,Chelsea Eld,High
5764,7/17/2023 10:45,66.879,19.37722222,106,Chelsea Eld,High
5765,7/17/2023 11:00,71.339,21.855,216,Chelsea Eld,High
5766,7/17/2023 11:15,71.168,21.76,512,Chelsea Eld,High
5767,7/17/2023 11:30,77.574,25.31888889,864,Chelsea Eld,High
5768,7/17/2023 11:45,73.753,23.19611111,576,Chelsea Eld,High
5769,7/17/2023 12:00,73.234,22.90777778,512,Chelsea Eld,High
5770,7/17/2023 12:15,73.234,22.90777778,400,Chelsea Eld,High
5771,7/17/2023 12:30,82.508,28.06,672,Chelsea Eld,High
5772,7/17/2023 12:45,80.559,26.97722222,128,Chelsea Eld,High
5773,7/17/2023 13:00,80.029,26.68277778,304,Chelsea Eld,High
5774,7/17/2023 13:15,83.757,28.75388889,448,Chelsea Eld,High
5775,7/17/2023 13:30,84.115,28.95277778,432,Chelsea Eld,High
5776,7/17/2023 13:45,84.115,28.95277778,416,Chelsea Eld,High
5777,7/17/2023 14:00,79.502,26.39,248,Chelsea Eld,High
5778,7/17/2023 14:15,79.151,26.195,30,Chelsea Eld,High
5779,7/17/2023 14:30,73.407,23.00388889,76,Chelsea Eld,High
5780,7/17/2023 14:45,70.651,21.47277778,176,Chelsea Eld,High
5781,7/17/2023 15:00,67.221,19.56722222,109,Chelsea Eld,High
5782,7/17/2023 15:15,67.392,19.66222222,108,Chelsea Eld,High
5783,7/17/2023 15:30,67.221,19.56722222,152,Chelsea Eld,High
5784,7/17/2023 15:45,65.167,18.42611111,110,Chelsea Eld,High
5785,7/17/2023 16:00,63.968,17.76,69,Chelsea Eld,High
5786,7/17/2023 16:15,63.626,17.57,54,Chelsea Eld,High
5787,7/17/2023 16:30,63.282,17.37888889,40,Chelsea Eld,High
5788,7/17/2023 16:45,62.769,17.09388889,36,Chelsea Eld,High
5789,7/17/2023 17:00,62.425,16.90277778,27,Chelsea Eld,High
5790,7/17/2023 17:15,62.425,16.90277778,26,Chelsea Eld,High
5791,7/17/2023 17:30,62.083,16.71277778,15,Chelsea Eld,High
5792,7/17/2023 17:45,62.083,16.71277778,18,Chelsea Eld,High
5793,7/17/2023 18:00,61.912,16.61777778,12,Chelsea Eld,High
5794,7/17/2023 18:15,61.741,16.52277778,12,Chelsea Eld,High
5795,7/17/2023 18:30,61.569,16.42722222,9,Chelsea Eld,High
5796,7/17/2023 18:45,61.054,16.14111111,7,Chelsea Eld,High
5797,7/17/2023 19:00,60.712,15.95111111,6,Chelsea Eld,High
5798,7/17/2023 19:15,60.883,16.04611111,4,Chelsea Eld,High
5799,7/17/2023 19:30,61.054,16.14111111,1,Chelsea Eld,High
5800,7/17/2023 19:45,60.712,15.95111111,1,Chelsea Eld,High
5801,7/17/2023 20:00,60.712,15.95111111,0,Chelsea Eld,High
5802,7/17/2023 20:15,60.195,15.66388889,0,Chelsea Eld,High
5803,7/17/2023 20:30,60.195,15.66388889,0,Chelsea Eld,High
5804,7/17/2023 20:45,60.024,15.56888889,0,Chelsea Eld,High
5805,7/17/2023 21:00,59.851,15.47277778,0,Chelsea Eld,High
5806,7/17/2023 21:15,59.68,15.37777778,0,Chelsea Eld,High
5807,7/17/2023 21:30,59.508,15.28222222,0,Chelsea Eld,High
5808,7/17/2023 21:45,59.508,15.28222222,0,Chelsea Eld,High
5809,7/17/2023 22:00,59.337,15.18722222,0,Chelsea Eld,High
5810,7/17/2023 22:15,59.337,15.18722222,0,Chelsea Eld,High
5811,7/17/2023 22:30,59.508,15.28222222,0,Chelsea Eld,High
5812,7/17/2023 22:45,59.508,15.28222222,0,Chelsea Eld,High
5813,7/17/2023 23:00,59.508,15.28222222,0,Chelsea Eld,High
5814,7/17/2023 23:15,59.508,15.28222222,0,Chelsea Eld,High
5815,7/17/2023 23:30,59.508,15.28222222,0,Chelsea Eld,High
5816,7/17/2023 23:45,59.508,15.28222222,0,Chelsea Eld,High
5817,7/18/2023 0:00,59.508,15.28222222,0,Chelsea Eld,High
5818,7/18/2023 0:15,59.508,15.28222222,0,Chelsea Eld,High
5819,7/18/2023 0:30,59.508,15.28222222,0,Chelsea Eld,High
5820,7/18/2023 0:45,59.508,15.28222222,0,Chelsea Eld,High
5821,7/18/2023 1:00,59.508,15.28222222,0,Chelsea Eld,High
5822,7/18/2023 1:15,59.508,15.28222222,0,Chelsea Eld,High
5823,7/18/2023 1:30,59.508,15.28222222,0,Chelsea Eld,High
5824,7/18/2023 1:45,60.024,15.56888889,0,Chelsea Eld,High
5825,7/18/2023 2:00,60.195,15.66388889,0,Chelsea Eld,High
5826,7/18/2023 2:15,60.368,15.76,0,Chelsea Eld,High
5827,7/18/2023 2:30,60.368,15.76,0,Chelsea Eld,High
5828,7/18/2023 2:45,60.368,15.76,0,Chelsea Eld,High
5829,7/18/2023 3:00,60.368,15.76,0,Chelsea Eld,High
5830,7/18/2023 3:15,60.368,15.76,0,Chelsea Eld,High
5831,7/18/2023 3:30,60.368,15.76,0,Chelsea Eld,High
5832,7/18/2023 3:45,60.539,15.855,0,Chelsea Eld,High
5833,7/18/2023 4:00,60.368,15.76,0,Chelsea Eld,High
5834,7/18/2023 4:15,60.368,15.76,0,Chelsea Eld,High
5835,7/18/2023 4:30,60.368,15.76,0,Chelsea Eld,High
5836,7/18/2023 4:45,60.368,15.76,0,Chelsea Eld,High
5837,7/18/2023 5:00,60.368,15.76,0,Chelsea Eld,High
5838,7/18/2023 5:15,60.024,15.56888889,0,Chelsea Eld,High
5839,7/18/2023 5:30,59.68,15.37777778,0,Chelsea Eld,High
5840,7/18/2023 5:45,59.508,15.28222222,0,Chelsea Eld,High
5841,7/18/2023 6:00,59.508,15.28222222,1,Chelsea Eld,High
5842,7/18/2023 6:15,59.508,15.28222222,3,Chelsea Eld,High
5843,7/18/2023 6:30,59.337,15.18722222,7,Chelsea Eld,High
5844,7/18/2023 6:45,59.337,15.18722222,10,Chelsea Eld,High
5845,7/18/2023 7:00,59.508,15.28222222,26,Chelsea Eld,High
5846,7/18/2023 7:15,59.68,15.37777778,29,Chelsea Eld,High
5847,7/18/2023 7:30,59.851,15.47277778,41,Chelsea Eld,High
5848,7/18/2023 7:45,59.851,15.47277778,33,Chelsea Eld,High
5849,7/18/2023 8:00,59.851,15.47277778,33,Chelsea Eld,High
5850,7/18/2023 8:15,60.195,15.66388889,34,Chelsea Eld,High
5851,7/18/2023 8:30,60.539,15.855,45,Chelsea Eld,High
5852,7/18/2023 8:45,60.712,15.95111111,60,Chelsea Eld,High
5853,7/18/2023 9:00,60.883,16.04611111,73,Chelsea Eld,High
5854,7/18/2023 9:15,61.227,16.23722222,116,Chelsea Eld,High
5855,7/18/2023 9:30,61.912,16.61777778,352,Chelsea Eld,High
5856,7/18/2023 9:45,61.741,16.52277778,200,Chelsea Eld,High
5857,7/18/2023 10:00,61.912,16.61777778,448,Chelsea Eld,High
5858,7/18/2023 10:15,62.254,16.80777778,106,Chelsea Eld,High
5859,7/18/2023 10:30,63.626,17.57,144,Chelsea Eld,High
5860,7/18/2023 10:45,65.338,18.52111111,176,Chelsea Eld,High
5861,7/18/2023 11:00,67.221,19.56722222,248,Chelsea Eld,High
5862,7/18/2023 11:15,73.062,22.81222222,768,Chelsea Eld,High
5863,7/18/2023 11:30,67.221,19.56722222,1,Chelsea Eld,High
5864,7/18/2023 11:45,66.879,19.37722222,2,Chelsea Eld,High
5865,7/18/2023 12:00,67.906,19.94777778,22,Chelsea Eld,High
5866,7/18/2023 12:15,68.592,20.32888889,24,Chelsea Eld,High
5867,7/18/2023 12:30,69.278,20.71,26,Chelsea Eld,High
5868,7/18/2023 12:45,69.622,20.90111111,26,Chelsea Eld,High
5869,7/18/2023 13:00,70.995,21.66388889,232,Chelsea Eld,High
5870,7/18/2023 13:15,70.651,21.47277778,97,Chelsea Eld,High
5871,7/18/2023 13:30,71.339,21.855,97,Chelsea Eld,High
5872,7/18/2023 13:45,71.683,22.04611111,94,Chelsea Eld,High
5873,7/18/2023 14:00,72.372,22.42888889,9,Chelsea Eld,High
5874,7/18/2023 14:15,80.735,27.075,55,Chelsea Eld,High
5875,7/18/2023 14:30,81.975,27.76388889,52,Chelsea Eld,High
5876,7/18/2023 14:45,82.152,27.86222222,49,Chelsea Eld,High
5877,7/18/2023 15:00,78.274,25.70777778,608,Chelsea Eld,High
5878,7/18/2023 15:15,73.062,22.81222222,2304,Chelsea Eld,High
5879,7/18/2023 15:30,72.199,22.33277778,576,Chelsea Eld,High
5880,7/18/2023 15:45,70.995,21.66388889,464,Chelsea Eld,High
5881,7/18/2023 16:00,68.592,20.32888889,184,Chelsea Eld,High
5882,7/18/2023 16:15,67.735,19.85277778,352,Chelsea Eld,High
5883,7/18/2023 16:30,66.879,19.37722222,232,Chelsea Eld,High
5884,7/18/2023 16:45,67.392,19.66222222,208,Chelsea Eld,High
5885,7/18/2023 17:00,66.708,19.28222222,152,Chelsea Eld,High
5886,7/18/2023 17:15,66.022,18.90111111,116,Chelsea Eld,High
5887,7/18/2023 17:30,65.68,18.71111111,111,Chelsea Eld,High
5888,7/18/2023 17:45,66.022,18.90111111,108,Chelsea Eld,High
5889,7/18/2023 18:00,65.338,18.52111111,69,Chelsea Eld,High
5890,7/18/2023 18:15,64.481,18.045,53,Chelsea Eld,High
5891,7/18/2023 18:30,64.652,18.14,40,Chelsea Eld,High
5892,7/18/2023 18:45,63.455,17.475,29,Chelsea Eld,High
5893,7/18/2023 19:00,62.254,16.80777778,23,Chelsea Eld,High
5894,7/18/2023 19:15,61.569,16.42722222,15,Chelsea Eld,High
5895,7/18/2023 19:30,61.227,16.23722222,4,Chelsea Eld,High
5896,7/18/2023 19:45,61.227,16.23722222,2,Chelsea Eld,High
5897,7/18/2023 20:00,60.712,15.95111111,2,Chelsea Eld,High
5898,7/18/2023 20:15,60.368,15.76,1,Chelsea Eld,High
5899,7/18/2023 20:30,60.024,15.56888889,1,Chelsea Eld,High
5900,7/18/2023 20:45,60.024,15.56888889,0,Chelsea Eld,High
5901,7/18/2023 21:00,59.851,15.47277778,0,Chelsea Eld,High
5902,7/18/2023 21:15,59.851,15.47277778,0,Chelsea Eld,High
5903,7/18/2023 21:30,59.851,15.47277778,0,Chelsea Eld,High
5904,7/18/2023 21:45,59.851,15.47277778,0,Chelsea Eld,High
5905,7/18/2023 22:00,59.851,15.47277778,0,Chelsea Eld,High
5906,7/18/2023 22:15,59.68,15.37777778,0,Chelsea Eld,High
5907,7/18/2023 22:30,59.68,15.37777778,0,Chelsea Eld,High
5908,7/18/2023 22:45,59.68,15.37777778,0,Chelsea Eld,High
5909,7/18/2023 23:00,59.68,15.37777778,0,Chelsea Eld,High
5910,7/18/2023 23:15,59.508,15.28222222,0,Chelsea Eld,High
5911,7/18/2023 23:30,59.68,15.37777778,0,Chelsea Eld,High
5912,7/18/2023 23:45,59.68,15.37777778,0,Chelsea Eld,High
5913,7/19/2023 0:00,59.68,15.37777778,0,Chelsea Eld,High
