#,"Date Time, GMT-07:00",Temp_F ,Temp_C,"Intensity, lum/ft² ",Site,Elevation
9355,8/23/2023 20:30,62.769,17.09388889,,Chelsea Eld,Low
9356,8/23/2023 20:45,62.425,16.90277778,,Chelsea Eld,Low
9357,8/23/2023 21:00,62.425,16.90277778,,Chelsea Eld,Low
9358,8/23/2023 21:15,62.254,16.80777778,,Chelsea Eld,Low
9359,8/23/2023 21:30,62.254,16.80777778,,Chelsea Eld,Low
9360,8/23/2023 21:45,62.083,16.71277778,,Chelsea Eld,Low
9361,8/23/2023 22:00,62.598,16.99888889,,Chelsea Eld,Low
9362,8/23/2023 22:15,62.598,16.99888889,,Chelsea Eld,Low
9363,8/23/2023 22:30,62.769,17.09388889,,Chelsea Eld,Low
9364,8/23/2023 22:45,62.598,16.99888889,,Chelsea Eld,Low
9365,8/23/2023 23:00,62.598,16.99888889,,Chelsea Eld,Low
9366,8/23/2023 23:15,62.598,16.99888889,,Chelsea Eld,Low
9367,8/23/2023 23:30,62.425,16.90277778,,Chelsea Eld,Low
9368,8/23/2023 23:45,62.083,16.71277778,,Chelsea Eld,Low
9369,8/24/2023 0:00,61.912,16.61777778,,Chelsea Eld,Low
9370,8/24/2023 0:15,61.912,16.61777778,,Chelsea Eld,Low
9371,8/24/2023 0:30,61.912,16.61777778,,Chelsea Eld,Low
9372,8/24/2023 0:45,62.083,16.71277778,,Chelsea Eld,Low
9373,8/24/2023 1:00,62.425,16.90277778,,Chelsea Eld,Low
9374,8/24/2023 1:15,63.111,17.28388889,,Chelsea Eld,Low
9375,8/24/2023 1:30,63.282,17.37888889,,Chelsea Eld,Low
9376,8/24/2023 1:45,62.94,17.18888889,,Chelsea Eld,Low
9377,8/24/2023 2:00,63.111,17.28388889,,Chelsea Eld,Low
9378,8/24/2023 2:15,63.111,17.28388889,,Chelsea Eld,Low
9379,8/24/2023 2:30,63.455,17.475,,Chelsea Eld,Low
9380,8/24/2023 2:45,63.626,17.57,,Chelsea Eld,Low
9381,8/24/2023 3:00,63.626,17.57,,Chelsea Eld,Low
9382,8/24/2023 3:15,63.626,17.57,,Chelsea Eld,Low
9383,8/24/2023 3:30,56.923,13.84611111,,Chelsea Eld,Low
9384,8/24/2023 3:45,54.495,12.49722222,,Chelsea Eld,Low
9385,8/24/2023 4:00,53.973,12.20722222,,Chelsea Eld,Low
9386,8/24/2023 4:15,54.669,12.59388889,,Chelsea Eld,Low
9387,8/24/2023 4:30,54.842,12.69,,Chelsea Eld,Low
9388,8/24/2023 4:45,55.017,12.78722222,,Chelsea Eld,Low
9389,8/24/2023 5:00,56.404,13.55777778,,Chelsea Eld,Low
9390,8/24/2023 5:15,57.096,13.94222222,,Chelsea Eld,Low
9391,8/24/2023 5:30,57.614,14.23,,Chelsea Eld,Low
9392,8/24/2023 5:45,57.096,13.94222222,,Chelsea Eld,Low
9393,8/24/2023 6:00,57.614,14.23,,Chelsea Eld,Low
9394,8/24/2023 6:15,57.785,14.325,,Chelsea Eld,Low
9395,8/24/2023 6:30,58.82,14.9,,Chelsea Eld,Low
9396,8/24/2023 6:45,59.164,15.09111111,,Chelsea Eld,Low
9397,8/24/2023 7:00,60.368,15.76,,Chelsea Eld,Low
9398,8/24/2023 7:15,60.539,15.855,,Chelsea Eld,Low
9399,8/24/2023 7:30,58.647,14.80388889,,Chelsea Eld,Low
9400,8/24/2023 7:45,59.164,15.09111111,,Chelsea Eld,Low
9401,8/24/2023 8:00,63.111,17.28388889,,Chelsea Eld,Low
9402,8/24/2023 8:15,64.139,17.855,,Chelsea Eld,Low
9403,8/24/2023 8:30,63.797,17.665,,Chelsea Eld,Low
9404,8/24/2023 8:45,63.626,17.57,,Chelsea Eld,Low
9405,8/24/2023 9:00,63.797,17.665,,Chelsea Eld,Low
9406,8/24/2023 9:15,63.797,17.665,,Chelsea Eld,Low
9407,8/24/2023 9:30,63.968,17.76,,Chelsea Eld,Low
9408,8/24/2023 9:45,63.968,17.76,,Chelsea Eld,Low
9409,8/24/2023 10:00,63.968,17.76,,Chelsea Eld,Low
9410,8/24/2023 10:15,63.968,17.76,,Chelsea Eld,Low
9411,8/24/2023 10:30,63.968,17.76,,Chelsea Eld,Low
9412,8/24/2023 10:45,64.139,17.855,,Chelsea Eld,Low
9413,8/24/2023 11:00,64.31,17.95,,Chelsea Eld,Low
9414,8/24/2023 11:15,64.481,18.045,,Chelsea Eld,Low
9415,8/24/2023 11:30,64.652,18.14,,Chelsea Eld,Low
9416,8/24/2023 11:45,64.825,18.23611111,,Chelsea Eld,Low
9417,8/24/2023 12:00,64.825,18.23611111,,Chelsea Eld,Low
9418,8/24/2023 12:15,64.652,18.14,,Chelsea Eld,Low
9419,8/24/2023 12:30,64.31,17.95,,Chelsea Eld,Low
9420,8/24/2023 12:45,64.139,17.855,,Chelsea Eld,Low
9421,8/24/2023 13:00,64.139,17.855,,Chelsea Eld,Low
9422,8/24/2023 13:15,63.455,17.475,,Chelsea Eld,Low
9423,8/24/2023 13:30,63.797,17.665,,Chelsea Eld,Low
9424,8/24/2023 13:45,64.139,17.855,,Chelsea Eld,Low
9425,8/24/2023 14:00,64.139,17.855,,Chelsea Eld,Low
9426,8/24/2023 14:15,64.652,18.14,,Chelsea Eld,Low
9427,8/24/2023 14:30,65.167,18.42611111,,Chelsea Eld,Low
9428,8/24/2023 14:45,64.652,18.14,,Chelsea Eld,Low
9429,8/24/2023 15:00,65.167,18.42611111,,Chelsea Eld,Low
9430,8/24/2023 15:15,63.968,17.76,,Chelsea Eld,Low
9431,8/24/2023 15:30,64.31,17.95,,Chelsea Eld,Low
9432,8/24/2023 15:45,65.167,18.42611111,,Chelsea Eld,Low
9433,8/24/2023 16:00,65.509,18.61611111,,Chelsea Eld,Low
9434,8/24/2023 16:15,65.68,18.71111111,,Chelsea Eld,Low
9435,8/24/2023 16:30,65.68,18.71111111,,Chelsea Eld,Low
9436,8/24/2023 16:45,65.338,18.52111111,,Chelsea Eld,Low
9437,8/24/2023 17:00,65.851,18.80611111,,Chelsea Eld,Low
9438,8/24/2023 17:15,65.338,18.52111111,,Chelsea Eld,Low
9439,8/24/2023 17:30,66.193,18.99611111,,Chelsea Eld,Low
9440,8/24/2023 17:45,66.366,19.09222222,,Chelsea Eld,Low
9441,8/24/2023 18:00,66.537,19.18722222,,Chelsea Eld,Low
9442,8/24/2023 18:15,66.193,18.99611111,,Chelsea Eld,Low
9443,8/24/2023 18:30,66.193,18.99611111,,Chelsea Eld,Low
9444,8/24/2023 18:45,66.193,18.99611111,,Chelsea Eld,Low
9445,8/24/2023 19:00,66.022,18.90111111,,Chelsea Eld,Low
9446,8/24/2023 19:15,65.851,18.80611111,,Chelsea Eld,Low
9447,8/24/2023 19:30,65.851,18.80611111,,Chelsea Eld,Low
9448,8/24/2023 19:45,65.851,18.80611111,,Chelsea Eld,Low
9449,8/24/2023 20:00,65.851,18.80611111,,Chelsea Eld,Low
9450,8/24/2023 20:15,65.851,18.80611111,,Chelsea Eld,Low
9451,8/24/2023 20:30,65.68,18.71111111,,Chelsea Eld,Low
9452,8/24/2023 20:45,65.68,18.71111111,,Chelsea Eld,Low
9453,8/24/2023 21:00,65.509,18.61611111,,Chelsea Eld,Low
9454,8/24/2023 21:15,65.509,18.61611111,,Chelsea Eld,Low
9455,8/24/2023 21:30,65.338,18.52111111,,Chelsea Eld,Low
9456,8/24/2023 21:45,65.167,18.42611111,,Chelsea Eld,Low
9457,8/24/2023 22:00,62.769,17.09388889,,Chelsea Eld,Low
9458,8/24/2023 22:15,62.083,16.71277778,,Chelsea Eld,Low
9459,8/24/2023 22:30,64.825,18.23611111,,Chelsea Eld,Low
9460,8/24/2023 22:45,64.825,18.23611111,,Chelsea Eld,Low
9461,8/24/2023 23:00,64.139,17.855,,Chelsea Eld,Low
9462,8/24/2023 23:15,62.94,17.18888889,,Chelsea Eld,Low
9463,8/24/2023 23:30,62.94,17.18888889,,Chelsea Eld,Low
9464,8/24/2023 23:45,63.111,17.28388889,,Chelsea Eld,Low
9465,8/25/2023 0:00,62.598,16.99888889,,Chelsea Eld,Low
9466,8/25/2023 0:15,62.769,17.09388889,,Chelsea Eld,Low
9467,8/25/2023 0:30,62.425,16.90277778,,Chelsea Eld,Low
9468,8/25/2023 0:45,62.254,16.80777778,,Chelsea Eld,Low
9469,8/25/2023 1:00,63.111,17.28388889,,Chelsea Eld,Low
9470,8/25/2023 1:15,63.111,17.28388889,,Chelsea Eld,Low
9471,8/25/2023 1:30,63.111,17.28388889,,Chelsea Eld,Low
9472,8/25/2023 1:45,62.94,17.18888889,,Chelsea Eld,Low
9473,8/25/2023 2:00,63.282,17.37888889,,Chelsea Eld,Low
9474,8/25/2023 2:15,63.797,17.665,,Chelsea Eld,Low
9475,8/25/2023 2:30,64.31,17.95,,Chelsea Eld,Low
9476,8/25/2023 2:45,64.652,18.14,,Chelsea Eld,Low
9477,8/25/2023 3:00,64.825,18.23611111,,Chelsea Eld,Low
9478,8/25/2023 3:15,64.996,18.33111111,,Chelsea Eld,Low
9479,8/25/2023 3:30,65.509,18.61611111,,Chelsea Eld,Low
9480,8/25/2023 3:45,65.167,18.42611111,,Chelsea Eld,Low
9481,8/25/2023 4:00,65.167,18.42611111,,Chelsea Eld,Low
9482,8/25/2023 4:15,60.195,15.66388889,,Chelsea Eld,Low
9483,8/25/2023 4:30,58.82,14.9,,Chelsea Eld,Low
9484,8/25/2023 4:45,58.647,14.80388889,,Chelsea Eld,Low
9485,8/25/2023 5:00,58.993,14.99611111,,Chelsea Eld,Low
9486,8/25/2023 5:15,60.368,15.76,,Chelsea Eld,Low
9487,8/25/2023 5:30,62.083,16.71277778,,Chelsea Eld,Low
9488,8/25/2023 5:45,62.254,16.80777778,,Chelsea Eld,Low
9489,8/25/2023 6:00,62.083,16.71277778,,Chelsea Eld,Low
9490,8/25/2023 6:15,62.083,16.71277778,,Chelsea Eld,Low
9491,8/25/2023 6:30,62.254,16.80777778,,Chelsea Eld,Low
9492,8/25/2023 6:45,62.083,16.71277778,,Chelsea Eld,Low
9493,8/25/2023 7:00,62.083,16.71277778,,Chelsea Eld,Low
9494,8/25/2023 7:15,62.598,16.99888889,,Chelsea Eld,Low
9495,8/25/2023 7:30,62.769,17.09388889,,Chelsea Eld,Low
9496,8/25/2023 7:45,63.282,17.37888889,,Chelsea Eld,Low
9497,8/25/2023 8:00,63.455,17.475,,Chelsea Eld,Low
9498,8/25/2023 8:15,63.626,17.57,,Chelsea Eld,Low
9499,8/25/2023 8:30,62.598,16.99888889,,Chelsea Eld,Low
9500,8/25/2023 8:45,61.227,16.23722222,,Chelsea Eld,Low
9501,8/25/2023 9:00,61.398,16.33222222,,Chelsea Eld,Low
9502,8/25/2023 9:15,63.968,17.76,,Chelsea Eld,Low
9503,8/25/2023 9:30,64.139,17.855,,Chelsea Eld,Low
9504,8/25/2023 9:45,64.139,17.855,,Chelsea Eld,Low
9505,8/25/2023 10:00,63.968,17.76,,Chelsea Eld,Low
9506,8/25/2023 10:15,64.139,17.855,,Chelsea Eld,Low
9507,8/25/2023 10:30,64.481,18.045,,Chelsea Eld,Low
9508,8/25/2023 10:45,64.825,18.23611111,,Chelsea Eld,Low
9509,8/25/2023 11:00,64.652,18.14,,Chelsea Eld,Low
9510,8/25/2023 11:15,64.825,18.23611111,,Chelsea Eld,Low
9511,8/25/2023 11:30,64.825,18.23611111,,Chelsea Eld,Low
9512,8/25/2023 11:45,64.481,18.045,,Chelsea Eld,Low
9513,8/25/2023 12:00,64.31,17.95,,Chelsea Eld,Low
9514,8/25/2023 12:15,64.31,17.95,,Chelsea Eld,Low
9515,8/25/2023 12:30,64.652,18.14,,Chelsea Eld,Low
9516,8/25/2023 12:45,63.968,17.76,,Chelsea Eld,Low
9517,8/25/2023 13:00,64.139,17.855,,Chelsea Eld,Low
9518,8/25/2023 13:15,64.652,18.14,,Chelsea Eld,Low
9519,8/25/2023 13:30,64.481,18.045,,Chelsea Eld,Low
9520,8/25/2023 13:45,64.139,17.855,,Chelsea Eld,Low
9521,8/25/2023 14:00,63.797,17.665,,Chelsea Eld,Low
9522,8/25/2023 14:15,63.626,17.57,,Chelsea Eld,Low
9523,8/25/2023 14:30,63.455,17.475,,Chelsea Eld,Low
9524,8/25/2023 14:45,63.111,17.28388889,,Chelsea Eld,Low
9525,8/25/2023 15:00,62.769,17.09388889,,Chelsea Eld,Low
9526,8/25/2023 15:15,62.598,16.99888889,,Chelsea Eld,Low
9527,8/25/2023 15:30,62.598,16.99888889,,Chelsea Eld,Low
9528,8/25/2023 15:45,62.598,16.99888889,,Chelsea Eld,Low
9529,8/25/2023 16:00,62.598,16.99888889,,Chelsea Eld,Low
9530,8/25/2023 16:15,62.598,16.99888889,,Chelsea Eld,Low
9531,8/25/2023 16:30,62.598,16.99888889,,Chelsea Eld,Low
9532,8/25/2023 16:45,62.598,16.99888889,,Chelsea Eld,Low
9533,8/25/2023 17:00,62.94,17.18888889,,Chelsea Eld,Low
9534,8/25/2023 17:15,64.652,18.14,,Chelsea Eld,Low
9535,8/25/2023 17:30,65.338,18.52111111,,Chelsea Eld,Low
9536,8/25/2023 17:45,65.338,18.52111111,,Chelsea Eld,Low
9537,8/25/2023 18:00,65.851,18.80611111,,Chelsea Eld,Low
9538,8/25/2023 18:15,65.68,18.71111111,,Chelsea Eld,Low
9539,8/25/2023 18:30,65.851,18.80611111,,Chelsea Eld,Low
9540,8/25/2023 18:45,65.851,18.80611111,,Chelsea Eld,Low
9541,8/25/2023 19:00,65.851,18.80611111,,Chelsea Eld,Low
9542,8/25/2023 19:15,65.338,18.52111111,,Chelsea Eld,Low
9543,8/25/2023 19:30,63.797,17.665,,Chelsea Eld,Low
9544,8/25/2023 19:45,63.626,17.57,,Chelsea Eld,Low
9545,8/25/2023 20:00,63.111,17.28388889,,Chelsea Eld,Low
9546,8/25/2023 20:15,62.425,16.90277778,,Chelsea Eld,Low
9547,8/25/2023 20:30,62.083,16.71277778,,Chelsea Eld,Low
9548,8/25/2023 20:45,61.912,16.61777778,,Chelsea Eld,Low
9549,8/25/2023 21:00,61.912,16.61777778,,Chelsea Eld,Low
9550,8/25/2023 21:15,61.912,16.61777778,,Chelsea Eld,Low
9551,8/25/2023 21:30,61.741,16.52277778,,Chelsea Eld,Low
9552,8/25/2023 21:45,61.741,16.52277778,,Chelsea Eld,Low
9553,8/25/2023 22:00,61.741,16.52277778,,Chelsea Eld,Low
9554,8/25/2023 22:15,61.741,16.52277778,,Chelsea Eld,Low
9555,8/25/2023 22:30,61.569,16.42722222,,Chelsea Eld,Low
9556,8/25/2023 22:45,62.083,16.71277778,,Chelsea Eld,Low
9557,8/25/2023 23:00,61.912,16.61777778,,Chelsea Eld,Low
9558,8/25/2023 23:15,61.912,16.61777778,,Chelsea Eld,Low
9559,8/25/2023 23:30,61.912,16.61777778,,Chelsea Eld,Low
9560,8/25/2023 23:45,61.741,16.52277778,,Chelsea Eld,Low
9561,8/26/2023 0:00,61.741,16.52277778,,Chelsea Eld,Low
9562,8/26/2023 0:15,61.741,16.52277778,,Chelsea Eld,Low
9563,8/26/2023 0:30,61.569,16.42722222,,Chelsea Eld,Low
9564,8/26/2023 0:45,63.111,17.28388889,,Chelsea Eld,Low
9565,8/26/2023 1:00,62.769,17.09388889,,Chelsea Eld,Low
9566,8/26/2023 1:15,62.425,16.90277778,,Chelsea Eld,Low
9567,8/26/2023 1:30,63.111,17.28388889,,Chelsea Eld,Low
9568,8/26/2023 1:45,63.111,17.28388889,,Chelsea Eld,Low
9569,8/26/2023 2:00,63.455,17.475,,Chelsea Eld,Low
9570,8/26/2023 2:15,64.825,18.23611111,,Chelsea Eld,Low
9571,8/26/2023 2:30,65.167,18.42611111,,Chelsea Eld,Low
9572,8/26/2023 2:45,65.167,18.42611111,,Chelsea Eld,Low
9573,8/26/2023 3:00,64.825,18.23611111,,Chelsea Eld,Low
9574,8/26/2023 3:15,64.825,18.23611111,,Chelsea Eld,Low
9575,8/26/2023 3:30,64.825,18.23611111,,Chelsea Eld,Low
9576,8/26/2023 3:45,64.996,18.33111111,,Chelsea Eld,Low
9577,8/26/2023 4:00,64.825,18.23611111,,Chelsea Eld,Low
9578,8/26/2023 4:15,64.825,18.23611111,,Chelsea Eld,Low
9579,8/26/2023 4:30,64.825,18.23611111,,Chelsea Eld,Low
9580,8/26/2023 4:45,64.652,18.14,,Chelsea Eld,Low
9581,8/26/2023 5:00,64.31,17.95,,Chelsea Eld,Low
9582,8/26/2023 5:15,59.68,15.37777778,,Chelsea Eld,Low
9583,8/26/2023 5:30,58.303,14.61277778,,Chelsea Eld,Low
9584,8/26/2023 5:45,58.131,14.51722222,,Chelsea Eld,Low
9585,8/26/2023 6:00,58.476,14.70888889,,Chelsea Eld,Low
9586,8/26/2023 6:15,57.958,14.42111111,,Chelsea Eld,Low
9587,8/26/2023 6:30,58.647,14.80388889,,Chelsea Eld,Low
9588,8/26/2023 6:45,58.476,14.70888889,,Chelsea Eld,Low
9589,8/26/2023 7:00,59.508,15.28222222,,Chelsea Eld,Low
9590,8/26/2023 7:15,59.508,15.28222222,,Chelsea Eld,Low
9591,8/26/2023 7:30,60.712,15.95111111,,Chelsea Eld,Low
9592,8/26/2023 7:45,66.193,18.99611111,,Chelsea Eld,Low
9593,8/26/2023 8:00,67.906,19.94777778,,Chelsea Eld,Low
9594,8/26/2023 8:15,66.708,19.28222222,,Chelsea Eld,Low
9595,8/26/2023 8:30,70.995,21.66388889,,Chelsea Eld,Low
9596,8/26/2023 8:45,72.891,22.71722222,,Chelsea Eld,Low
9597,8/26/2023 9:00,76.354,24.64111111,,Chelsea Eld,Low
9598,8/26/2023 9:15,78.975,26.09722222,,Chelsea Eld,Low
9599,8/26/2023 9:30,76.528,24.73777778,,Chelsea Eld,Low
9600,8/26/2023 9:45,73.234,22.90777778,,Chelsea Eld,Low
9601,8/26/2023 10:00,73.234,22.90777778,,Chelsea Eld,Low
9602,8/26/2023 10:15,77.05,25.02777778,,Chelsea Eld,Low
9603,8/26/2023 10:30,69.107,20.615,,Chelsea Eld,Low
9604,8/26/2023 10:45,66.879,19.37722222,,Chelsea Eld,Low
9605,8/26/2023 11:00,66.708,19.28222222,,Chelsea Eld,Low
9606,8/26/2023 11:15,66.879,19.37722222,,Chelsea Eld,Low
9607,8/26/2023 11:30,66.366,19.09222222,,Chelsea Eld,Low
9608,8/26/2023 11:45,66.193,18.99611111,,Chelsea Eld,Low
9609,8/26/2023 12:00,66.022,18.90111111,,Chelsea Eld,Low
9610,8/26/2023 12:15,65.851,18.80611111,,Chelsea Eld,Low
9611,8/26/2023 12:30,66.022,18.90111111,,Chelsea Eld,Low
9612,8/26/2023 12:45,66.193,18.99611111,,Chelsea Eld,Low
9613,8/26/2023 13:00,66.366,19.09222222,,Chelsea Eld,Low
9614,8/26/2023 13:15,66.022,18.90111111,,Chelsea Eld,Low
9615,8/26/2023 13:30,65.509,18.61611111,,Chelsea Eld,Low
9616,8/26/2023 13:45,65.338,18.52111111,,Chelsea Eld,Low
9617,8/26/2023 14:00,64.996,18.33111111,,Chelsea Eld,Low
9618,8/26/2023 14:15,64.652,18.14,,Chelsea Eld,Low
9619,8/26/2023 14:30,64.31,17.95,,Chelsea Eld,Low
9620,8/26/2023 14:45,63.968,17.76,,Chelsea Eld,Low
9621,8/26/2023 15:00,63.968,17.76,,Chelsea Eld,Low
9622,8/26/2023 15:15,63.626,17.57,,Chelsea Eld,Low
9623,8/26/2023 15:30,63.626,17.57,,Chelsea Eld,Low
9624,8/26/2023 15:45,63.282,17.37888889,,Chelsea Eld,Low
9625,8/26/2023 16:00,62.94,17.18888889,,Chelsea Eld,Low
9626,8/26/2023 16:15,62.94,17.18888889,,Chelsea Eld,Low
9627,8/26/2023 16:30,62.769,17.09388889,,Chelsea Eld,Low
9628,8/26/2023 16:45,62.598,16.99888889,,Chelsea Eld,Low
9629,8/26/2023 17:00,62.598,16.99888889,,Chelsea Eld,Low
9630,8/26/2023 17:15,62.425,16.90277778,,Chelsea Eld,Low
9631,8/26/2023 17:30,62.254,16.80777778,,Chelsea Eld,Low
9632,8/26/2023 17:45,62.254,16.80777778,,Chelsea Eld,Low
9633,8/26/2023 18:00,62.254,16.80777778,,Chelsea Eld,Low
9634,8/26/2023 18:15,62.083,16.71277778,,Chelsea Eld,Low
9635,8/26/2023 18:30,61.912,16.61777778,,Chelsea Eld,Low
9636,8/26/2023 18:45,61.912,16.61777778,,Chelsea Eld,Low
9637,8/26/2023 19:00,61.912,16.61777778,,Chelsea Eld,Low
9638,8/26/2023 19:15,61.912,16.61777778,,Chelsea Eld,Low
9639,8/26/2023 19:30,61.912,16.61777778,,Chelsea Eld,Low
9640,8/26/2023 19:45,62.598,16.99888889,,Chelsea Eld,Low
9641,8/26/2023 20:00,63.797,17.665,,Chelsea Eld,Low
9642,8/26/2023 20:15,64.481,18.045,,Chelsea Eld,Low
9643,8/26/2023 20:30,64.996,18.33111111,,Chelsea Eld,Low
9644,8/26/2023 20:45,64.996,18.33111111,,Chelsea Eld,Low
9645,8/26/2023 21:00,65.167,18.42611111,,Chelsea Eld,Low
9646,8/26/2023 21:15,64.481,18.045,,Chelsea Eld,Low
9647,8/26/2023 21:30,63.797,17.665,,Chelsea Eld,Low
9648,8/26/2023 21:45,63.455,17.475,,Chelsea Eld,Low
9649,8/26/2023 22:00,63.282,17.37888889,,Chelsea Eld,Low
9650,8/26/2023 22:15,63.111,17.28388889,,Chelsea Eld,Low
9651,8/26/2023 22:30,63.111,17.28388889,,Chelsea Eld,Low
9652,8/26/2023 22:45,63.282,17.37888889,,Chelsea Eld,Low
9653,8/26/2023 23:00,62.94,17.18888889,,Chelsea Eld,Low
9654,8/26/2023 23:15,62.083,16.71277778,,Chelsea Eld,Low
9655,8/26/2023 23:30,61.741,16.52277778,,Chelsea Eld,Low
9656,8/26/2023 23:45,61.398,16.33222222,,Chelsea Eld,Low
9657,8/27/2023 0:00,61.569,16.42722222,,Chelsea Eld,Low
9658,8/27/2023 0:15,61.741,16.52277778,,Chelsea Eld,Low
9659,8/27/2023 0:30,61.741,16.52277778,,Chelsea Eld,Low
9660,8/27/2023 0:45,61.569,16.42722222,,Chelsea Eld,Low
9661,8/27/2023 1:00,61.569,16.42722222,,Chelsea Eld,Low
9662,8/27/2023 1:15,61.398,16.33222222,,Chelsea Eld,Low
9663,8/27/2023 1:30,61.398,16.33222222,,Chelsea Eld,Low
9664,8/27/2023 1:45,61.398,16.33222222,,Chelsea Eld,Low
9665,8/27/2023 2:00,61.398,16.33222222,,Chelsea Eld,Low
9666,8/27/2023 2:15,61.398,16.33222222,,Chelsea Eld,Low
9667,8/27/2023 2:30,61.398,16.33222222,,Chelsea Eld,Low
9668,8/27/2023 2:45,61.398,16.33222222,,Chelsea Eld,Low
9669,8/27/2023 3:00,61.398,16.33222222,,Chelsea Eld,Low
9670,8/27/2023 3:15,61.227,16.23722222,,Chelsea Eld,Low
9671,8/27/2023 3:30,61.398,16.33222222,,Chelsea Eld,Low
9672,8/27/2023 3:45,61.569,16.42722222,,Chelsea Eld,Low
9673,8/27/2023 4:00,61.912,16.61777778,,Chelsea Eld,Low
9674,8/27/2023 4:15,62.254,16.80777778,,Chelsea Eld,Low
9675,8/27/2023 4:30,62.254,16.80777778,,Chelsea Eld,Low
9676,8/27/2023 4:45,62.425,16.90277778,,Chelsea Eld,Low
9677,8/27/2023 5:00,63.282,17.37888889,,Chelsea Eld,Low
9678,8/27/2023 5:15,63.626,17.57,,Chelsea Eld,Low
9679,8/27/2023 5:30,63.968,17.76,,Chelsea Eld,Low
9680,8/27/2023 5:45,63.968,17.76,,Chelsea Eld,Low
9681,8/27/2023 6:00,62.769,17.09388889,,Chelsea Eld,Low
9682,8/27/2023 6:15,59.508,15.28222222,,Chelsea Eld,Low
9683,8/27/2023 6:30,59.851,15.47277778,,Chelsea Eld,Low
9684,8/27/2023 6:45,60.195,15.66388889,,Chelsea Eld,Low
9685,8/27/2023 7:00,61.398,16.33222222,,Chelsea Eld,Low
9686,8/27/2023 7:15,62.598,16.99888889,,Chelsea Eld,Low
9687,8/27/2023 7:30,62.94,17.18888889,,Chelsea Eld,Low
9688,8/27/2023 7:45,61.741,16.52277778,,Chelsea Eld,Low
9689,8/27/2023 8:00,61.741,16.52277778,,Chelsea Eld,Low
9690,8/27/2023 8:15,62.083,16.71277778,,Chelsea Eld,Low
9691,8/27/2023 8:30,63.111,17.28388889,,Chelsea Eld,Low
9692,8/27/2023 8:45,63.111,17.28388889,,Chelsea Eld,Low
9693,8/27/2023 9:00,68.077,20.04277778,,Chelsea Eld,Low
9694,8/27/2023 9:15,73.234,22.90777778,,Chelsea Eld,Low
9695,8/27/2023 9:30,71.339,21.855,,Chelsea Eld,Low
9696,8/27/2023 9:45,80.559,26.97722222,,Chelsea Eld,Low
9697,8/27/2023 10:00,78.624,25.90222222,,Chelsea Eld,Low
9698,8/27/2023 10:15,75.659,24.255,,Chelsea Eld,Low
9699,8/27/2023 10:30,81.442,27.46777778,,Chelsea Eld,Low
9700,8/27/2023 10:45,69.964,21.09111111,,Chelsea Eld,Low
9701,8/27/2023 11:00,76.006,24.44777778,,Chelsea Eld,Low
9702,8/27/2023 11:15,82.152,27.86222222,,Chelsea Eld,Low
9703,8/27/2023 11:30,80.559,26.97722222,,Chelsea Eld,Low
9704,8/27/2023 11:45,70.137,21.18722222,,Chelsea Eld,Low
9705,8/27/2023 12:00,67.735,19.85277778,,Chelsea Eld,Low
9706,8/27/2023 12:15,67.392,19.66222222,,Chelsea Eld,Low
9707,8/27/2023 12:30,67.221,19.56722222,,Chelsea Eld,Low
9708,8/27/2023 12:45,67.05,19.47222222,,Chelsea Eld,Low
9709,8/27/2023 13:00,66.193,18.99611111,,Chelsea Eld,Low
9710,8/27/2023 13:15,65.167,18.42611111,,Chelsea Eld,Low
9711,8/27/2023 13:30,64.996,18.33111111,,Chelsea Eld,Low
9712,8/27/2023 13:45,64.31,17.95,,Chelsea Eld,Low
9713,8/27/2023 14:00,63.968,17.76,,Chelsea Eld,Low
9714,8/27/2023 14:15,64.31,17.95,,Chelsea Eld,Low
9715,8/27/2023 14:30,64.31,17.95,,Chelsea Eld,Low
9716,8/27/2023 14:45,63.968,17.76,,Chelsea Eld,Low
9717,8/27/2023 15:00,64.31,17.95,,Chelsea Eld,Low
9718,8/27/2023 15:15,64.139,17.855,,Chelsea Eld,Low
9719,8/27/2023 15:30,64.139,17.855,,Chelsea Eld,Low
9720,8/27/2023 15:45,63.797,17.665,,Chelsea Eld,Low
9721,8/27/2023 16:00,63.111,17.28388889,,Chelsea Eld,Low
9722,8/27/2023 16:15,62.94,17.18888889,,Chelsea Eld,Low
9723,8/27/2023 16:30,62.769,17.09388889,,Chelsea Eld,Low
9724,8/27/2023 16:45,62.598,16.99888889,,Chelsea Eld,Low
9725,8/27/2023 17:00,62.425,16.90277778,,Chelsea Eld,Low
9726,8/27/2023 17:15,62.254,16.80777778,,Chelsea Eld,Low
9727,8/27/2023 17:30,62.083,16.71277778,,Chelsea Eld,Low
9728,8/27/2023 17:45,61.912,16.61777778,,Chelsea Eld,Low
9729,8/27/2023 18:00,61.912,16.61777778,,Chelsea Eld,Low
9730,8/27/2023 18:15,61.741,16.52277778,,Chelsea Eld,Low
9731,8/27/2023 18:30,61.741,16.52277778,,Chelsea Eld,Low
9732,8/27/2023 18:45,61.741,16.52277778,,Chelsea Eld,Low
9733,8/27/2023 19:00,61.741,16.52277778,,Chelsea Eld,Low
9734,8/27/2023 19:15,61.741,16.52277778,,Chelsea Eld,Low
9735,8/27/2023 19:30,61.741,16.52277778,,Chelsea Eld,Low
9736,8/27/2023 19:45,61.741,16.52277778,,Chelsea Eld,Low
